lhz,lead,county,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
p,0,Kurtunwaarey,9,0.4638441568942127,0.5137619603866296,-0.4614321013947513,0.5821078276252296,0.6850758867493142,-1.5985562063433805,0.5050563417727846,0.5981090684680407,-0.9806855185131884
p,0,Laas Caanood,9,0.4879608154296875,0.5279911606558126,0.4313454856983917,0.48708048286808975,0.6788261415094498,0.06003365407806338,0.5632107366310891,0.7213001420919036,-0.06127326268776545
p,0,Laasqoray,9,0.5265491456793574,0.5732383162250744,-0.050647934153228436,0.7114741985341073,0.8274878252126324,-1.1893238744581347,0.5692049521454514,0.5995645418611454,-0.14936685573800923
p,0,Lamu,9,0.24349840887458185,0.3579425485919174,-0.29851310478183923,0.22236758114649943,0.4714047224892577,-1.2522030528547434,0.3288991174439508,0.45297432699501355,-1.0795380048957983
p,0,Liban,9,0.3154444052780696,0.3668636966228029,0.5757403109505252,0.3093402617602046,0.49572682597818124,0.22534712690218073,0.6702732889559821,0.8394553083410933,-1.2213523578287302
p,0,Lughaye,9,0.46124469823647846,0.5352149342798518,-0.21334799408024696,0.7605339001522976,0.8623643843301461,-2.149999999999999,0.5458482141962663,0.6718152273170969,-0.9117390737282707
p,0,Mandera,9,0.21829052828384343,0.3613766856010999,0.39526985074729926,0.4136967337188194,0.5881800670553065,-0.6019979849232082,0.4699508202532636,0.5534198325265501,-0.4182434862394848
p,0,Marsabit,9,0.2576076057724646,0.3366502034284983,0.40619448776957134,0.2751157932734267,0.43812404336376704,-0.0057282202373518665,0.48124761363957524,0.5565844266819667,-0.6231122795776882
p,0,Narok,9,0.3488433749586387,0.44040877509765947,-0.7314301332967306,0.3687703597980067,0.5009689368039968,-1.2403436456244559,0.24594385001993352,0.271354744271289,0.3426935675576209
p,0,Nogob,9,0.2922989560529455,0.333280897631161,-0.9386106278088555,0.16996645883638173,0.3536474163066949,-1.1827838093583423,0.4979058625746029,0.5104247931869919,-3.547087041544353
p,0,Owdweyne,9,0.24261098304375553,0.2888731285396314,0.6504809161796237,0.26566425825805673,0.42587560858220136,0.2403349646827636,0.31781173555220765,0.5268085900185424,-0.16241792715038006
